test_id,robot_count,mission_size,inventory_id,scenario,mode,makespan,robot_id,robot_idle_time
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_10,1039.5058932304382
test_5_10_t_agriculture_i2_bl0,5,10,2,agriculture,bl0,433.5020728111267,robot_1,152.86782121658325
test_5_10_t_agriculture_i2_bl0,5,10,2,agriculture,bl0,433.5020728111267,robot_2,413.9805197715759
test_5_10_t_agriculture_i2_bl0,5,10,2,agriculture,bl0,433.5020728111267,robot_3,412.46247005462646
test_5_10_t_agriculture_i2_bl0,5,10,2,agriculture,bl0,433.5020728111267,robot_4,400.4639003276825
test_5_10_t_agriculture_i2_bl0,5,10,2,agriculture,bl0,433.5020728111267,robot_5,341.8290693759918
test_5_2_t_logistics_i2_multi3,5,2,2,logistics,multi3,114.02230620384216,robot_1,114.02230620384216
test_5_2_t_logistics_i2_multi3,5,2,2,logistics,multi3,114.02230620384216,robot_2,83.98322343826294
test_5_2_t_logistics_i2_multi3,5,2,2,logistics,multi3,114.02230620384216,robot_3,93.02280402183533
test_5_2_t_logistics_i2_multi3,5,2,2,logistics,multi3,114.02230620384216,robot_4,61.502315521240234
test_5_2_t_logistics_i2_multi3,5,2,2,logistics,multi3,114.02230620384216,robot_5,70.50331854820251
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_1,209.3086874485016
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_2,807.0405809879303
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_3,611.2867572307587
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_4,807.0405809879303
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_5,790.5022451877594
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_6,792.0412609577179
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_7,807.0405809879303
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_8,807.0405809879303
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_9,807.0405809879303
test_10_20_t_agriculture_i1_bl1,10,20,1,agriculture,bl1,807.0405809879303,robot_10,807.0405809879303
test_2_2_t_logistics_i1_bl1,2,2,1,logistics,bl1,108.00995516777039,robot_1,55.48318433761597
test_2_2_t_logistics_i1_bl1,2,2,1,logistics,bl1,108.00995516777039,robot_2,53.97665452957153
test_2_20_t_agriculture_i2_bl1,2,20,2,agriculture,bl1,931.5022110939026,robot_1,391.19033765792847
test_2_20_t_agriculture_i2_bl1,2,20,2,agriculture,bl1,931.5022110939026,robot_2,518.6916024684906
test_2_20_t_cleaning_i0_bl2,2,20,0,cleaning,bl2,957.0107705593109,robot_1,491.87890577316284
test_2_20_t_cleaning_i0_bl2,2,20,0,cleaning,bl2,957.0107705593109,robot_2,448.3746361732483
test_2_10_t_logistics_i2_bl0,2,10,2,logistics,bl0,522.0105459690094,robot_1,200.8532395362854
test_2_10_t_logistics_i2_bl0,2,10,2,logistics,bl0,522.0105459690094,robot_2,311.8632242679596
test_5_10_t_agriculture_i2_multi3,5,10,2,agriculture,multi3,175.50209403038025,robot_1,41.9953453540802
test_5_10_t_agriculture_i2_multi3,5,10,2,agriculture,multi3,175.50209403038025,robot_2,67.42159271240234
test_5_10_t_agriculture_i2_multi3,5,10,2,agriculture,multi3,175.50209403038025,robot_3,79.50534439086914
test_5_10_t_agriculture_i2_multi3,5,10,2,agriculture,multi3,175.50209403038025,robot_4,116.99794864654541
test_5_10_t_agriculture_i2_multi3,5,10,2,agriculture,multi3,175.50209403038025,robot_5,44.99232459068298
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_1,79.42926025390625
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_2,95.96194648742676
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_3,97.50657033920288
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_4,73.50583124160767
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_5,121.50430369377136
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_6,62.968942403793335
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_7,83.96597218513489
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_8,97.42646527290344
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_9,40.48398399353027
test_10_20_t_cleaning_i1_multi3,10,20,1,cleaning,multi3,133.5022268295288,robot_10,76.52950048446655
test_5_2_t_surveillance_i2_bl1,5,2,2,surveillance,bl1,94.50203251838684,robot_1,65.9815263748169
test_5_2_t_surveillance_i2_bl1,5,2,2,surveillance,bl1,94.50203251838684,robot_2,58.45966696739197
test_5_2_t_surveillance_i2_bl1,5,2,2,surveillance,bl1,94.50203251838684,robot_3,94.50203251838684
test_5_2_t_surveillance_i2_bl1,5,2,2,surveillance,bl1,94.50203251838684,robot_4,73.50350689888
test_5_2_t_surveillance_i2_bl1,5,2,2,surveillance,bl1,94.50203251838684,robot_5,76.46282172203064
test_2_10_t_cleaning_i2_multi3,2,10,2,cleaning,multi3,295.5020887851715,robot_1,22.502034425735474
test_2_10_t_cleaning_i2_multi3,2,10,2,cleaning,multi3,295.5020887851715,robot_2,12.01259160041809
test_5_2_t_agriculture_i0_bl2,5,2,0,agriculture,bl2,96.02226686477661,robot_1,43.50293159484863
test_5_2_t_agriculture_i0_bl2,5,2,0,agriculture,bl2,96.02226686477661,robot_2,93.0215711593628
test_5_2_t_agriculture_i0_bl2,5,2,0,agriculture,bl2,96.02226686477661,robot_3,93.02204394340515
test_5_2_t_agriculture_i0_bl2,5,2,0,agriculture,bl2,96.02226686477661,robot_4,96.02226686477661
test_5_2_t_agriculture_i0_bl2,5,2,0,agriculture,bl2,96.02226686477661,robot_5,56.982450008392334
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_1,562.5017504692078
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_2,574.5034167766571
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_3,607.5071024894714
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_4,323.7180960178375
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_5,320.7128562927246
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_6,643.5022349357605
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_7,643.5022349357605
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_8,556.5046637058258
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_9,533.9662616252899
test_10_20_t_logistics_i1_multi3,10,20,1,logistics,multi3,643.5022349357605,robot_10,407.6606605052948
test_5_10_t_surveillance_i1_multi3,5,10,1,surveillance,multi3,270.02212619781494,robot_1,89.86461997032166
test_5_10_t_surveillance_i1_multi3,5,10,1,surveillance,multi3,270.02212619781494,robot_2,191.98390245437622
test_5_10_t_surveillance_i1_multi3,5,10,1,surveillance,multi3,270.02212619781494,robot_3,125.943284034729
test_5_10_t_surveillance_i1_multi3,5,10,1,surveillance,multi3,270.02212619781494,robot_4,208.46107530593872
test_5_10_t_surveillance_i1_multi3,5,10,1,surveillance,multi3,270.02212619781494,robot_5,225.02316546440125
test_5_20_t_logistics_i1_bl2,5,20,1,logistics,bl2,1050.0226390361786,robot_1,476.32450580596924
test_5_20_t_logistics_i1_bl2,5,20,1,logistics,bl2,1050.0226390361786,robot_2,572.2396769523621
test_5_20_t_logistics_i1_bl2,5,20,1,logistics,bl2,1050.0226390361786,robot_3,998.9795417785645
test_5_20_t_logistics_i1_bl2,5,20,1,logistics,bl2,1050.0226390361786,robot_4,1050.0226390361786
test_5_20_t_logistics_i1_bl2,5,20,1,logistics,bl2,1050.0226390361786,robot_5,1050.0226390361786
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_1,220.22365069389343
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_2,430.5036129951477
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_3,332.6740047931671
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_4,320.6710891723633
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_5,438.04065775871277
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_6,438.04065775871277
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_7,438.04065775871277
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_8,423.04130935668945
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_9,435.04165720939636
test_10_10_t_surveillance_i1_bl2,10,10,1,surveillance,bl2,438.04065775871277,robot_10,438.04065775871277
test_2_10_t_cleaning_i1_bl2,2,10,1,cleaning,bl2,511.5022656917572,robot_1,203.93128776550293
test_2_10_t_cleaning_i1_bl2,2,10,1,cleaning,bl2,511.5022656917572,robot_2,292.4241862297058
test_2_10_t_surveillance_i0_multi3,2,10,0,surveillance,multi3,382.502149105072,robot_1,211.4522306919098
test_2_10_t_surveillance_i0_multi3,2,10,0,surveillance,multi3,382.502149105072,robot_2,37.48762845993042
test_5_20_t_surveillance_i2_bl2,5,20,2,surveillance,bl2,865.5021946430206,robot_1,368.6955645084381
test_5_20_t_surveillance_i2_bl2,5,20,2,surveillance,bl2,865.5021946430206,robot_2,478.1087715625763
test_5_20_t_surveillance_i2_bl2,5,20,2,surveillance,bl2,865.5021946430206,robot_3,855.0238220691681
test_5_20_t_surveillance_i2_bl2,5,20,2,surveillance,bl2,865.5021946430206,robot_4,865.5021946430206
test_5_20_t_surveillance_i2_bl2,5,20,2,surveillance,bl2,865.5021946430206,robot_5,865.5021946430206
test_2_20_t_logistics_i0_bl2,2,20,0,logistics,bl2,1026.0104281902313,robot_1,59.97639989852905
test_2_20_t_logistics_i0_bl2,2,20,0,logistics,bl2,1026.0104281902313,robot_2,958.4854898452759
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_1,230.27824711799622
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_2,408.9098222255707
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_3,612.0404036045074
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_4,597.0427448749542
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_5,601.5025095939636
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_6,612.0404036045074
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_7,606.0409624576569
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_8,612.0404036045074
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_9,612.0404036045074
test_10_10_t_logistics_i1_bl2,10,10,1,logistics,bl2,612.0404036045074,robot_10,601.501442193985
test_2_2_t_agriculture_i1_bl2,2,2,1,agriculture,bl2,121.50210499763489,robot_1,70.48700857162476
test_2_2_t_agriculture_i1_bl2,2,2,1,agriculture,bl2,121.50210499763489,robot_2,52.46767616271973
test_2_2_t_agriculture_i2_multi3,2,2,2,agriculture,multi3,96.01086163520813,robot_1,30.002946615219116
test_2_2_t_agriculture_i2_multi3,2,2,2,agriculture,multi3,96.01086163520813,robot_2,34.504194259643555
test_5_20_t_cleaning_i2_multi3,5,20,2,cleaning,multi3,303.02234983444214,robot_1,90.02281212806702
test_5_20_t_cleaning_i2_multi3,5,20,2,cleaning,multi3,303.02234983444214,robot_2,67.46511244773865
test_5_20_t_cleaning_i2_multi3,5,20,2,cleaning,multi3,303.02234983444214,robot_3,6.022771835327148
test_5_20_t_cleaning_i2_multi3,5,20,2,cleaning,multi3,303.02234983444214,robot_4,97.50257873535156
test_5_20_t_cleaning_i2_multi3,5,20,2,cleaning,multi3,303.02234983444214,robot_5,189.0225706100464
test_5_2_t_surveillance_i2_bl0,5,2,2,surveillance,bl0,97.50215172767639,robot_1,61.461727142333984
test_5_2_t_surveillance_i2_bl0,5,2,2,surveillance,bl0,97.50215172767639,robot_2,68.98198747634888
test_5_2_t_surveillance_i2_bl0,5,2,2,surveillance,bl0,97.50215172767639,robot_3,86.98221135139465
test_5_2_t_surveillance_i2_bl0,5,2,2,surveillance,bl0,97.50215172767639,robot_4,85.46332025527954
test_5_2_t_surveillance_i2_bl0,5,2,2,surveillance,bl0,97.50215172767639,robot_5,88.50197196006775
test_2_10_t_agriculture_i0_multi3,2,10,0,agriculture,multi3,433.5013449192047,robot_1,121.50432276725769
test_2_10_t_agriculture_i0_multi3,2,10,0,agriculture,multi3,433.5013449192047,robot_2,190.49481797218323
test_2_10_t_logistics_i2_bl1,2,10,2,logistics,bl1,523.5020895004272,robot_1,185.84812021255493
test_2_10_t_logistics_i2_bl1,2,10,2,logistics,bl1,523.5020895004272,robot_2,325.340149641037
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_1,215.8241102695465
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_2,309.042352437973
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_3,330.04256772994995
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_4,306.0430545806885
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_5,148.40069842338562
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_6,314.98803758621216
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_7,300.0423731803894
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_8,313.50067496299744
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_9,242.8343949317932
test_10_10_t_logistics_i0_multi3,10,10,0,logistics,multi3,345.0404589176178,robot_10,300.04011702537537
test_5_20_t_surveillance_i2_multi3,5,20,2,surveillance,multi3,555.0227589607239,robot_1,304.1419723033905
test_5_20_t_surveillance_i2_multi3,5,20,2,surveillance,multi3,555.0227589607239,robot_2,372.01808762550354
test_5_20_t_surveillance_i2_multi3,5,20,2,surveillance,multi3,555.0227589607239,robot_3,128.82306289672852
test_5_20_t_surveillance_i2_multi3,5,20,2,surveillance,multi3,555.0227589607239,robot_4,415.42208790779114
test_5_20_t_surveillance_i2_multi3,5,20,2,surveillance,multi3,555.0227589607239,robot_5,506.99616837501526
test_2_20_t_agriculture_i2_bl0,2,20,2,agriculture,bl0,930.0109741687775,robot_1,410.69067883491516
test_2_20_t_agriculture_i2_bl0,2,20,2,agriculture,bl0,930.0109741687775,robot_2,482.68357825279236
test_2_2_t_logistics_i1_bl0,2,2,1,logistics,bl0,106.5019702911377,robot_1,59.97831439971924
test_2_2_t_logistics_i1_bl0,2,2,1,logistics,bl0,106.5019702911377,robot_2,50.98333382606506
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_1,228.87477827072144
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_2,807.0408551692963
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_3,587.3210134506226
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_4,807.0408551692963
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_5,807.0408551692963
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_6,807.0408551692963
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_7,807.0408551692963
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_8,807.0408551692963
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_9,807.0408551692963
test_10_20_t_agriculture_i1_bl0,10,20,1,agriculture,bl0,807.0408551692963,robot_10,793.5026547908783
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_1,64.50138711929321
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_2,70.50218081474304
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_3,70.50218081474304
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_4,59.9616596698761
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_5,58.50303864479065
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_6,22.426048278808594
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_7,47.940239906311035
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_8,70.50218081474304
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_9,59.96258878707886
test_10_2_t_logistics_i1_multi3,10,2,1,logistics,multi3,70.50218081474304,robot_10,70.50218081474304
test_5_10_t_agriculture_i2_bl1,5,10,2,agriculture,bl1,433.50212025642395,robot_1,136.34284901618958
test_5_10_t_agriculture_i2_bl1,5,10,2,agriculture,bl1,433.50212025642395,robot_2,413.9822964668274
test_5_10_t_agriculture_i2_bl1,5,10,2,agriculture,bl1,433.50212025642395,robot_3,404.9841001033783
test_5_10_t_agriculture_i2_bl1,5,10,2,agriculture,bl1,433.50212025642395,robot_4,428.9820485115051
test_5_10_t_agriculture_i2_bl1,5,10,2,agriculture,bl1,433.50212025642395,robot_5,335.820353269577
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_1,219.87504696846008
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_2,799.5020649433136
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_3,605.3016278743744
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_4,807.0394721031189
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_5,807.0394721031189
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_6,807.0394721031189
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_7,807.0394721031189
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_8,796.5017688274384
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_9,792.0414402484894
test_10_20_t_agriculture_i1_bl2,10,20,1,agriculture,bl2,807.0394721031189,robot_10,807.0394721031189
test_2_20_t_agriculture_i2_bl2,2,20,2,agriculture,bl2,930.0109369754791,robot_1,422.70903635025024
test_2_20_t_agriculture_i2_bl2,2,20,2,agriculture,bl2,930.0109369754791,robot_2,487.2065110206604
test_2_2_t_logistics_i1_bl2,2,2,1,logistics,bl2,109.50208115577698,robot_1,38.97552943229675
test_2_2_t_logistics_i1_bl2,2,2,1,logistics,bl2,109.50208115577698,robot_2,67.46552014350891
test_2_20_t_cleaning_i0_bl1,2,20,0,cleaning,bl1,960.010596036911,robot_1,428.8584201335907
test_2_20_t_cleaning_i0_bl1,2,20,0,cleaning,bl1,960.010596036911,robot_2,517.3572726249695
test_5_2_t_surveillance_i2_multi3,5,2,2,surveillance,multi3,69.02246856689453,robot_1,34.48656368255615
test_5_2_t_surveillance_i2_multi3,5,2,2,surveillance,multi3,69.02246856689453,robot_2,48.02282428741455
test_5_2_t_surveillance_i2_multi3,5,2,2,surveillance,multi3,69.02246856689453,robot_3,69.02246856689453
test_5_2_t_surveillance_i2_multi3,5,2,2,surveillance,multi3,69.02246856689453,robot_4,14.981730461120605
test_5_2_t_surveillance_i2_multi3,5,2,2,surveillance,multi3,69.02246856689453,robot_5,69.02246856689453
test_5_2_t_surveillance_i2_bl2,5,2,2,surveillance,bl2,94.50203227996826,robot_1,59.981077432632446
test_5_2_t_surveillance_i2_bl2,5,2,2,surveillance,bl2,94.50203227996826,robot_2,65.98231053352356
test_5_2_t_surveillance_i2_bl2,5,2,2,surveillance,bl2,94.50203227996826,robot_3,83.9815399646759
test_5_2_t_surveillance_i2_bl2,5,2,2,surveillance,bl2,94.50203227996826,robot_4,71.98435616493225
test_5_2_t_surveillance_i2_bl2,5,2,2,surveillance,bl2,94.50203227996826,robot_5,94.50203227996826
test_2_2_t_agriculture_i1_bl0,2,2,1,agriculture,bl0,118.50210690498352,robot_1,46.486186504364014
test_2_2_t_agriculture_i1_bl0,2,2,1,agriculture,bl0,118.50210690498352,robot_2,67.4874222278595
test_5_2_t_agriculture_i0_bl1,5,2,0,agriculture,bl1,97.5020604133606,robot_1,52.46361708641052
test_5_2_t_agriculture_i0_bl1,5,2,0,agriculture,bl1,97.5020604133606,robot_2,85.50189995765686
test_5_2_t_agriculture_i0_bl1,5,2,0,agriculture,bl1,97.5020604133606,robot_3,77.98222017288208
test_5_2_t_agriculture_i0_bl1,5,2,0,agriculture,bl1,97.5020604133606,robot_4,97.5020604133606
test_5_2_t_agriculture_i0_bl1,5,2,0,agriculture,bl1,97.5020604133606,robot_5,73.46211099624634
test_2_20_t_logistics_i0_bl0,2,20,0,logistics,bl0,1029.0105798244476,robot_1,49.46583008766174
test_2_20_t_logistics_i0_bl0,2,20,0,logistics,bl0,1029.0105798244476,robot_2,977.9770424365997
